V,I,Ts,SOC,Tc,prev_SOC,prev_Tc
1.728231708386009,-1.649448986773481,0.7121405360022361,0.6106287624679803,0.7195748175286226,0.6104158884068668,0.7182236645221327
1.7290246870782386,-1.648517782539805,0.7135202704488749,0.6108414934336269,0.7209191683593755,0.6106287624679803,0.7195748175286226
1.7298079970294735,-1.6475831773110285,0.7148933562187845,0.6110540807789142,0.7222566839637413,0.6108414934336269,0.7209191683593755
1.7305816517624455,-1.646645173393198,0.7162597596121031,0.611266523979304,0.7235873314437973,0.6110540807789142,0.7222566839637413
1.731345663032245,-1.645703773100744,0.7176194470798922,0.6114788225106139,0.7249110780543481,0.611266523979304,0.7235873314437973
1.7321000423208515,-1.6447589787564783,0.7189723852244545,0.6116909758490183,0.7262278912029361,0.6114788225106139,0.7249110780543481
1.7328447970835799,-1.6438107926915875,0.7203185407995931,0.61190298347105,0.7275377384498476,0.6116909758490183,0.7262278912029361
1.7335799488253818,-1.6428592172456256,0.7216578807108257,0.6121148448536011,0.7288405875081263,0.61190298347105,0.7275377384498476
1.73430550397303,-1.641904254766511,0.7229903720155619,0.6123265594739249,0.7301364062435816,0.6121148448536011,0.7288405875081263
1.7350214762450697,-1.6409459076105193,0.7243159819232516,0.6125381268096365,0.7314251626748031,0.6123265594739249,0.7301364062435816
1.735727885066618,-1.6399841781422757,0.7256346777955053,0.6127495463387146,0.7327068249731707,0.6125381268096365,0.7314251626748031
1.7364247411041338,-1.6390190687347528,0.7269464271461917,0.6129608175395025,0.733981361462873,0.6127495463387146,0.7327068249731707
1.7371120617165252,-1.6380505817692617,0.7282511976415283,0.6131719398907094,0.7352487406209175,0.6129608175395025,0.733981361462873
1.7377898598271768,-1.6370787196354477,0.729548957100154,0.613382912871412,0.7365089310771483,0.6131719398907094,0.7352487406209175
1.7384581520531774,-1.6361034847312845,0.7308396734931862,0.6135937359610555,0.737761901614259,0.613382912871412,0.7365089310771483
1.73911695847199,-1.6351248794630668,0.7321233149442773,0.6138044086394548,0.7390076211678114,0.6135937359610555,0.737761901614259
1.7397662950247825,-1.6341429062454065,0.7333998497296627,0.6140149303867961,0.7402460588262468,0.6138044086394548,0.7390076211678114
1.7404061744930774,-1.6331575675012233,0.7346692462781963,0.6142253006836378,0.741477183830905,0.6140149303867961,0.7402460588262468
1.7410366235236208,-1.6321688656617441,0.73593147317139,0.6144355190109121,0.7427009655760407,0.6142253006836378,0.741477183830905
1.7416576529660768,-1.6311768031664924,0.7371864991434472,0.6146455848499263,0.7439173736088366,0.6144355190109121,0.7427009655760407
1.7422692844912657,-1.6301813824632831,0.7384342930812895,0.6148554976823637,0.7451263776294228,0.6146455848499263,0.7439173736088366
1.7428715417101925,-1.6291826060082182,0.7396748240245831,0.6150652569902852,0.7463279474908907,0.6148554976823637,0.7451263776294228
1.7434644416753424,-1.6281804762656793,0.7409080611657658,0.6152748622561308,0.7475220531993108,0.6150652569902852,0.7463279474908907
1.7440480024088867,-1.6271749957083215,0.7421339738500699,0.6154843129627202,0.748708664913747,0.6152748622561308,0.7475220531993108
1.744622249729519,-1.626166166817069,0.7433525315755458,0.6156936085932546,0.7498877529462747,0.6154843129627202,0.748708664913747
1.7451872008283207,-1.625153992081106,0.7445637039930787,0.6159027486313178,0.7510592877619973,0.6156936085932546,0.7498877529462747
1.7457428792021406,-1.6241384739978726,0.7457674609064118,0.6161117325608776,0.7522232399790597,0.6159027486313178,0.7510592877619973
1.7462893111768012,-1.6231196150730605,0.7469637722721659,0.6163205598662869,0.7533795803686665,0.6161117325608776,0.7522232399790597
1.7468265128645886,-1.6220974178206011,0.7481526081998554,0.6165292300322851,0.7545282798550962,0.6163205598662869,0.7533795803686665
1.747354507995289,-1.6210718847626655,0.7493339389519103,0.6167377425439993,0.7556693095157186,0.6165292300322851,0.7545282798550962
1.7478733284461543,-1.6200430184296541,0.7505077349436906,0.6169460968869456,0.7568026405810099,0.6167377425439993,0.7556693095157186
1.748382990648539,-1.6190108213601926,0.7516739667435057,0.6171542925470304,0.7579282444345671,0.6169460968869456,0.7568026405810099
1.7488835233496252,-1.6179752961011244,0.7528326050726298,0.6173623290105515,0.7590460926131252,0.6171542925470304,0.7579282444345671
1.7493749470079774,-1.6169364452075055,0.7539836208053197,0.6175702057641999,0.7601561568065709,0.6173623290105515,0.7590460926131252
1.7498572913681052,-1.6158942712425968,0.7551269849688301,0.61777792229506,0.7612584088579601,0.6175702057641999,0.7601561568065709
1.7503305801539228,-1.6148487767778583,0.7562626687434321,0.6179854780906121,0.7623528207635284,0.61777792229506,0.7612584088579601
1.750794842407227,-1.6137999643929453,0.7573906434624277,0.6181928726387329,0.7634393646727091,0.6179854780906121,0.7623528207635284
1.7512501007055743,-1.6127478366756973,0.7585108806121635,0.618400105427697,0.7645180128881468,0.6181928726387329,0.7634393646727091
1.7516963874511888,-1.6116923962221343,0.7596233518320507,0.618607175946178,0.7655887378657117,0.618400105427697,0.7645180128881468
1.752133721860615,-1.610633645636452,0.7607280289145764,0.6188140836832501,0.7666515122145131,0.618607175946178,0.7655887378657117
1.7525621440806065,-1.609571587531011,0.7618248838053189,0.6190208281283889,0.767706308696914,0.6188140836832501,0.7666515122145131
1.7529816688460107,-1.6085062245263344,0.7629138886029643,0.6192274087714731,0.7687531002285446,0.6190208281283889,0.767706308696914
1.7533923354595151,-1.6074375592511003,0.7639950155593197,0.6194338251027854,0.7697918598783142,0.6192274087714731,0.7687531002285446
1.7537941690515395,-1.6063655943421327,0.7650682370793301,0.6196400766130142,0.7708225608684248,0.6194338251027854,0.7697918598783142
1.7541872003243308,-1.6052903324443988,0.7661335257210882,0.6198461627932543,0.7718451765743851,0.6196400766130142,0.7708225608684248
1.7545714545459639,-1.6042117762110015,0.7671908541958508,0.6200520831350086,0.7728596805250214,0.6198461627932543,0.7718451765743851
1.7549469694309023,-1.6031299283031701,0.7682401953680527,0.620257837130189,0.7738660464024906,0.6200520831350086,0.7728596805250214
1.7553137710677742,-1.6020447913902574,0.7692815222553196,0.6204634242711181,0.7748642480422908,0.620257837130189,0.7738660464024906
1.7556718904011561,-1.6009563681497303,0.7703148080284783,0.62066884405053,0.7758542594332741,0.6204634242711181,0.7748642480422908
1.7560213623207837,-1.599864661267165,0.771340026011573,0.6208740959615718,0.776836054717658,0.62066884405053,0.7758542594332741
1.7563622131065604,-1.5987696734362402,0.7723571496818777,0.6210791794978049,0.7778096081910348,0.6208740959615718,0.776836054717658
1.756694480890605,-1.5976714073587288,0.7733661526699054,0.621284094153206,0.7787748943023834,0.6210791794978049,0.7778096081910348
1.757018196194413,-1.596569865744494,0.7743670087594248,0.6214888394221685,0.779731887654079,0.621284094153206,0.7787748943023834
1.757333387222298,-1.5954650513114785,0.7753596918874645,0.6216934147995038,0.7806805630019027,0.6214888394221685,0.779731887654079
1.7576400951322844,-1.5943569667857047,0.7763441761443336,0.6218978197804426,0.7816208952550499,0.6216934147995038,0.7806805630019027
1.7579383482352287,-1.5932456149012595,0.7773204357736222,0.6221020538606359,0.7825528594761427,0.6218978197804426,0.7816208952550499
1.7582281836717173,-1.5921309984002932,0.7782884451722215,0.6223061165361563,0.783476430881235,0.6221020538606359,0.7825528594761427
1.7585096317379978,-1.5910131200330115,0.7792481788903268,0.6225100073034996,0.7843915848398219,0.6223061165361563,0.783476430881235
1.7587827283284414,-1.589891982557668,0.7801996116314528,0.6227137256595855,0.7852982968748486,0.6225100073034996,0.7843915848398219
1.759047508536769,-1.5887675887405583,0.7811427182524397,0.6229172711017592,0.7861965426627168,0.6227137256595855,0.7852982968748486
1.7593040108786926,-1.587639941356012,0.7820774737634625,0.6231206431277926,0.7870862980332922,0.6229172711017592,0.7861965426627168
1.759552262972334,-1.586509043186387,0.7830038533280399,0.6233238412358855,0.7879675389699102,0.6231206431277926,0.7870862980332922
1.7597923094783736,-1.5853748970220611,0.7839218322630451,0.6235268649246666,0.7888402416093835,0.6233238412358855,0.7879675389699102
1.7600241817430293,-1.5842375056614295,0.7848313860387105,0.6237297136931953,0.7897043822420063,0.6235268649246666,0.7888402416093835
1.7602479180143547,-1.5830968719108907,0.7857324902786359,0.6239323870409623,0.7905599373115617,0.6237297136931953,0.7897043822420063
1.7604635547826493,-1.5819529985848455,0.7866251207597986,0.6241348844678913,0.7914068834153235,0.6239323870409623,0.7905599373115617
1.7606711279648055,-1.580805888505688,0.7875092534125553,0.6243372054743401,0.792245197304064,0.6241348844678913,0.7914068834153235
1.7608706722418972,-1.5796555445037974,0.7883848643206516,0.6245393495611017,0.7930748558820541,0.6243372054743401,0.792245197304064
1.7610622327670036,-1.5785019694175337,0.7892519297212258,0.6247413162294055,0.7938958362070705,0.6245393495611017,0.7930748558820541
1.7612458387710495,-1.577345166093229,0.790110426004817,0.6249431049809191,0.7947081154903953,0.6247413162294055,0.7938958362070705
1.7614215404631588,-1.5761851373851796,0.7909603297153683,0.6251447153177486,0.7955116710968211,0.6249431049809191,0.7947081154903953
1.761589362128084,-1.5750218861556413,0.7918016175502307,0.6253461467424406,0.7963064805446507,0.6251447153177486,0.7955116710968211
1.7617493507770743,-1.573855415274822,0.7926342663601671,0.6255473987579832,0.7970925215057001,0.6253461467424406,0.7963064805446507
1.7619015429997658,-1.5726857276208719,0.7934582531493584,0.6257484708678068,0.7978697718052976,0.6255473987579832,0.7970925215057001
1.7620459795526937,-1.5715128260798787,0.7942735550754025,0.6259493625757862,0.7986382094222853,0.6257484708678068,0.7978697718052976
1.762182696107727,-1.5703367135458608,0.7950801494493205,0.6261500733862408,0.7993978124890209,0.6259493625757862,0.7986382094222853
1.7623117372618093,-1.5691573929207587,0.7958780137355569,0.626350602803937,0.8001485592913717,0.6261500733862408,0.7993978124890209
1.7624331390878532,-1.567974867114429,0.7966671255519789,0.6265509503340881,0.8008904282687189,0.626350602803937,0.8001485592913717
1.7625469437399768,-1.5667891390446362,0.7974474626698831,0.6267511154823567,0.8016233980139518,0.6265509503340881,0.8008904282687189
1.762653193404644,-1.5656002116370467,0.7982190030139901,0.626951097754855,0.8023474472734673,0.6267511154823567,0.8016233980139518
1.7627519268596976,-1.5644080878252205,0.7989817246624477,0.6271508966581468,0.8030625549471679,0.626951097754855,0.8023474472734673
1.762843180111605,-1.563212770550605,0.7997356058468299,0.627350511699248,0.8037687000884539,0.6271508966581468,0.8030625549471679
1.7629270027726975,-1.5620142627625266,0.8004806249521346,0.6275499423856284,0.8044658619042239,0.627350511699248,0.8037687000884539
1.7630034322430617,-1.5608125674181843,0.801216760516784,0.6277491882252126,0.8051540197548674,0.6275499423856284,0.8044658619042239
1.7630725104745077,-1.5596076874826414,0.8019439912326194,0.6279482487263814,0.8058331531542616,0.6277491882252126,0.8051540197548674
1.7631342734119273,-1.55839962592882,0.8026622959449027,0.6281471233979727,0.8065032417697623,0.6279482487263814,0.8058331531542616
1.7631887741273518,-1.5571883857374915,0.803371653652307,0.6283458117492831,0.8071642654222002,0.6281471233979727,0.8065032417697623
1.7632360460400072,-1.5559739698972705,0.8040720435069177,0.6285443132900687,0.8078162040858727,0.6283458117492831,0.8071642654222002
1.7632761359523668,-1.5547563814046077,0.8047634448142259,0.6287426275305467,0.8084590378885355,0.6285443132900687,0.8078162040858727
1.7633090806179919,-1.553535623263781,0.8054458370331237,0.6289407539813965,0.8090927471113957,0.6287426275305467,0.8084590378885355
1.7633349339871678,-1.5523116984868905,0.8061191997758973,0.6291386921537607,0.8097173121891019,0.6289407539813965,0.8090927471113957
1.7633537228291205,-1.551084610093849,0.8067835128082222,0.6293364415592467,0.8103327137097335,0.6291386921537607,0.8097173121891019
1.763365504565935,-1.5498543611123752,0.8074387560491563,0.6295340017099273,0.810938932414792,0.6293364415592467,0.8103327137097335
1.763370312589373,-1.5486209545779854,0.8080849095711314,0.6297313721183426,0.8115359491991893,0.6295340017099273,0.810938932414792
1.7633681955891303,-1.547384393533988,0.8087219535999443,0.6299285522975007,0.8121237451112349,0.6297313721183426,0.8115359491991893
1.763359197662102,-1.5461446810314745,0.8093498685147484,0.6301255417608791,0.8127023013526277,0.6299285522975007,0.8121237451112349
1.7633433600098278,-1.5449018201293125,0.809968634848047,0.6303223400224259,0.813271599278437,0.6301255417608791,0.8127023013526277
1.7633207240489288,-1.5436558138941374,0.810578233285679,0.6305189465965609,0.8138316203970939,0.6303223400224259,0.813271599278437
1.7632913352739208,-1.542406665400345,0.8111786446668092,0.630715360998177,0.814382346370374,0.6305189465965609,0.8138316203970939
1.7632552448656083,-1.5411543777300867,0.81176984998392,0.6309115827426411,0.8149237590133843,0.630715360998177,0.814382346370374
1.7632124820619441,-1.5398989539732566,0.8123518303827963,0.6311076113457957,0.8154558402945448,0.6309115827426411,0.8149237590133843
1.7631631074057297,-1.5386403972274887,0.8129245671625109,0.6313034463239596,0.8159785723355761,0.6311076113457957,0.8154558402945448
1.7631071534540785,-1.5373787105981465,0.8134880417754172,0.6314990871939294,0.816491937411478,0.6313034463239596,0.8159785723355761
1.7630446733158407,-1.5361138971983157,0.8140422358271281,0.6316945334729809,0.816995917950515,0.6314990871939294,0.816491937411478
1.7629757019267345,-1.5348459601487985,0.8145871310765057,0.6318897846788696,0.8174904965341958,0.6316945334729809,0.816995917950515
1.7629002920884131,-1.5335749025781031,0.8151227094356465,0.6320848403298327,0.8179756558972563,0.6318897846788696,0.8174904965341958
1.7628184886873899,-1.5323007276224376,0.8156489529698611,0.6322796999445897,0.8184513789276346,0.6320848403298327,0.8179756558972563
1.7627303271071457,-1.5310234384257018,0.8161658438976598,0.6324743630423438,0.8189176486664567,0.6322796999445897,0.8184513789276346
1.7626358631816315,-1.5297430381394805,0.816673364590737,0.6326688291427834,0.8193744483080097,0.6324743630423438,0.8189176486664567
1.762535137035753,-1.5284595299230344,0.8171714975739467,0.6328630977660826,0.8198217611997235,0.6326688291427834,0.8193744483080097
1.762428196206558,-1.5271729169432917,0.8176602255252904,0.6330571684329028,0.8202595708421461,0.6328630977660826,0.8198217611997235
1.7623150838349062,-1.5258832023748419,0.8181395312758941,0.6332510406643941,0.8206878608889195,0.6330571684329028,0.8202595708421461
1.7621958434345233,-1.524590389399928,0.8186093978099883,0.6334447139821958,0.821106615146755,0.6332510406643941,0.8206878608889195
1.762070524522294,-1.5232944812084375,0.8190698082648863,0.6336381879084385,0.8215158175754113,0.6334447139821958,0.821106615146755
1.7619391721821966,-1.5219954809978944,0.8195207459309606,0.6338314619657444,0.8219154522876622,0.6336381879084385,0.8215158175754113
1.7618018281000996,-1.5206933919734535,0.8199621942516269,0.6340245356772289,0.8223055035492777,0.6338314619657444,0.8219154522876622
1.761658542662384,-1.5193882173478883,0.8203941368233119,0.634217408566502,0.822685955778989,0.6340245356772289,0.8223055035492777
